60;60;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. ROJO BUFALOx200ML;AC. ROJO BUFALOx200ML;NULL;;;70;5210.084034;6200;5210.084034;6200;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678959;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
61;61;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SAVITAL BIOTINAx530ML;AC. SAVITAL BIOTINAx530ML;NULL;;;70;10000;11900;10000;11900;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678960;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
62;62;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SAVITAL KERATINAx100ML;AC. SAVITAL KERATINAx100ML;NULL;;;70;2310.92437;2750;2310.92437;2750;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678961;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
63;63;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SOL DEL VALLEx2000ML;AC. SOL DEL VALLEx2000ML;NULL;;;70;7731.092437;9200;7731.092437;9200;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678962;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
64;64;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SOL DEL VALLEx3000ML;AC. SOL DEL VALLEx3000ML;NULL;;;70;11344.53782;13500;11344.53782;13500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678963;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
65;65;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SOL DEL VALLEx900ML;AC. SOL DEL VALLEx900ML;NULL;;;70;4117.647059;4900;4117.647059;4900;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678964;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
66;66;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SOYA DOÑA LUPEx2000ML;AC. SOYA DOÑA LUPEx2000ML;NULL;;;70;7974.789916;9490;7974.789916;9490;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678965;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
67;67;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SOYA DOÑA LUPEx3000ML;AC. SOYA DOÑA LUPEx3000ML;NULL;;;70;13949.57983;16600;13949.57983;16600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678966;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
68;68;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC. SOYA DOÑA LUPEx900ML;AC. SOYA DOÑA LUPEx900ML;NULL;;;70;4537.815126;5400;4537.815126;5400;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678967;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
69;69;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AC.PALMA DORADA RELAx900ML;AC.PALMA DORADA RELAx900ML;NULL;;;70;3613.445378;4300;3613.445378;4300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678968;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
70;70;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACACIA HIERBA SANTA ELENAx10GR;ACACIA HIERBA SANTA ELENAx10GR;NULL;;;70;672.2689076;800;672.2689076;800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678969;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
71;71;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACE. BIDONx15LTS;ACE. BIDONx15LTS;NULL;;;70;53781.51261;64000;53781.51261;64000;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678970;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
72;72;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACE. REALx1900ML;ACE. REALx1900ML;NULL;;;70;9243.697479;11000;9243.697479;11000;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678971;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
73;73;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACE. RICAPALMAx500ML;ACE. RICAPALMAx500ML;NULL;;;70;2899.159664;3450;2899.159664;3450;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678972;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
74;74;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACEITE DIANA VITAMINAS*3000ML;ACEITE DIANA VITAMINAS*3000ML;NULL;;;70;16932.77311;20150;16932.77311;20150;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678973;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
75;75;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACEITE DOÑA LUPE x900ml 100% GIRASOL;ACEITE DOÑA LUPE x900ml 100% GIRASOL;NULL;;;70;4915.966387;5850;4915.966387;5850;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678974;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
76;76;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACEITE JOHNSON´S ORIGINALx300+1AC.x100ML;ACEITE JOHNSON´S ORIGINALx300+1AC.x100ML;NULL;;;70;16798.31933;19990;16798.31933;19990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678975;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
77;77;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACEITE JOHNSON´S ORIGINALx300ML;ACEITE JOHNSON´S ORIGINALx300ML;NULL;;;70;16386.55462;19500;16386.55462;19500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678976;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
78;78;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACEITE JOHNSON´S ORIGINALx50ML;ACEITE JOHNSON´S ORIGINALx50ML;NULL;;;70;3445.378151;4100;3445.378151;4100;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678977;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
79;79;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACEITE OLIVA 500ML SUBLIME LATA;ACEITE OLIVA 500ML SUBLIME LATA;NULL;;;70;20840.33613;24800;20840.33613;24800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678978;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
80;80;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACENTO EL COCINERITOx15GR;ACENTO EL COCINERITOx15GR;NULL;;;70;1176.470588;1400;1176.470588;1400;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678979;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
81;81;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACENTO LA ESPECIALx20GR;ACENTO LA ESPECIALx20GR;NULL;;;70;504.2016807;600;504.2016807;600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678980;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
82;82;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACENTO MACx500GR;ACENTO MACx500GR;NULL;;;70;6302.521008;7500;6302.521008;7500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678981;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
83;83;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACENTO SANTA ELENAx125GR;ACENTO SANTA ELENAx125GR;NULL;;;70;2100.840336;2500;2100.840336;2500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678982;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
84;84;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACENTO SANTA ELENAx20GR;ACENTO SANTA ELENAx20GR;NULL;;;70;588.2352941;700;588.2352941;700;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678983;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
85;85;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACENTO SANTA ELENAx250GR;ACENTO SANTA ELENAx250GR;NULL;;;70;3865.546218;4600;3865.546218;4600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678984;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
86;86;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACENTO SANTA ELENAx500GR;ACENTO SANTA ELENAx500GR;NULL;;;70;7310.92437;8700;7310.92437;8700;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678985;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
87;87;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. DOVE NUTRICION OLEO-MICELARx400ML;ACO. DOVE NUTRICION OLEO-MICELARx400ML;NULL;;;70;14033.61345;16700;14033.61345;16700;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678986;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
88;88;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. DOVE SACHETx15ML;ACO. DOVE SACHETx15ML;NULL;;;70;504.2016807;600;504.2016807;600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678987;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
89;89;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL ARGANx100ML;ACO. SAVITAL ARGANx100ML;NULL;;;70;2352.941176;2800;2352.941176;2800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678988;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
90;90;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL ARGANx340ML;ACO. SAVITAL ARGANx340ML;NULL;;;70;7647.058824;9100;7647.058824;9100;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678989;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
91;91;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL ARGANx530ML;ACO. SAVITAL ARGANx530ML;NULL;;;70;10756.30252;12800;10756.30252;12800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678990;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
92;92;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL BIOTINAx18UND;ACO. SAVITAL BIOTINAx18UND;NULL;;;70;0;0;0;0;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678991;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
93;93;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL COLAGENOx100ML;ACO. SAVITAL COLAGENOx100ML;NULL;;;70;2352.941176;2800;2352.941176;2800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678992;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
94;94;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL COLAGENOx530ML;ACO. SAVITAL COLAGENOx530ML;NULL;;;70;10000;11900;10000;11900;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678993;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
95;95;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL MULTIVITAMINASx100ML;ACO. SAVITAL MULTIVITAMINASx100ML;NULL;;;70;2352.941176;2800;2352.941176;2800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678994;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
96;96;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL MULTIVITAMINASx340ML;ACO. SAVITAL MULTIVITAMINASx340ML;NULL;;;70;7647.058824;9100;7647.058824;9100;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678995;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
97;97;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SAVITAL MULTIVITAMINASx530ML;ACO. SAVITAL MULTIVITAMINASx530ML;NULL;;;70;10756.30252;12800;10756.30252;12800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678996;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
98;98;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SEDAL CERAMIDASx18ML;ACO. SEDAL CERAMIDASx18ML;NULL;;;70;504.2016807;600;504.2016807;600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678997;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
99;99;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SEDAL CERAMIDASx190ML;ACO. SEDAL CERAMIDASx190ML;NULL;;;70;7394.957983;8800;7394.957983;8800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678998;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
100;100;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SEDAL CERAMIDASx340ML;ACO. SEDAL CERAMIDASx340ML;NULL;;;70;10420.16807;12400;10420.16807;12400;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345678999;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
101;101;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SEDAL PUREZA YUYAx340ML;ACO. SEDAL PUREZA YUYAx340ML;NULL;;;70;10504.20168;12500;10504.20168;12500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679000;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
102;102;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SEDAL RESTAURACION INSTANTANEAx190ML;ACO. SEDAL RESTAURACION INSTANTANEAx190ML;NULL;;;70;7226.890756;8600;7226.890756;8600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679001;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
103;103;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SEDAL RESTAURACION INSTANTANEAx340ML;ACO. SEDAL RESTAURACION INSTANTANEAx340ML;NULL;;;70;10420.16807;12400;10420.16807;12400;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679002;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
104;104;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. SEDAL RIZOS DEFINIDOSx340ML;ACO. SEDAL RIZOS DEFINIDOSx340ML;NULL;;;70;9495.798319;11300;9495.798319;11300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679003;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
105;105;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACO. TRESemmé B-PLATINUMx400ML;ACO. TRESemmé B-PLATINUMx400ML;NULL;;;70;10336.13445;12300;10336.13445;12300;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679004;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
106;106;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACQUA FRUTOS ROJOS X500ML;ACQUA FRUTOS ROJOS X500ML;NULL;;;70;1672.268908;1990;1672.268908;1990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679005;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
107;107;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ACQUA FRUTOS VERDES 500ML;ACQUA FRUTOS VERDES 500ML;NULL;;;70;1672.268908;1990;1672.268908;1990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679006;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
108;108;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ADOBO 6 ALIÑOS EL COCINERITOx100GR;ADOBO 6 ALIÑOS EL COCINERITOx100GR;NULL;;;70;2184.87395;2600;2184.87395;2600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679007;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
109;109;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ADOBO 6 ALIÑOS EL COCINERITOx60GR;ADOBO 6 ALIÑOS EL COCINERITOx60GR;NULL;;;70;1638.655462;1950;1638.655462;1950;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679008;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
110;110;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ADOBO 7 HIERBAS EL COCINERITOx60GR;ADOBO 7 HIERBAS EL COCINERITOx60GR;NULL;;;70;2268.907563;2700;2268.907563;2700;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679009;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
111;111;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;ADOBO SANTA ELENAx60GR;ADOBO SANTA ELENAx60GR;NULL;;;70;1008.403361;1200;1008.403361;1200;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679010;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
112;112;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AGUA BRISA CON GAS LIMONx1.5LTS;AGUA BRISA CON GAS LIMONx1.5LTS;NULL;;;70;1672.268908;1990;1672.268908;1990;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679011;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
113;113;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AGUA BRISA GAS LIMON PETx280ML;AGUA BRISA GAS LIMON PETx280ML;NULL;;;70;672.2689076;800;672.2689076;800;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679012;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
114;114;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AGUA BRISA GAS LIMON X600ML;AGUA BRISA GAS LIMON X600ML;NULL;;;70;1302.521008;1550;1302.521008;1550;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679013;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
115;115;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AGUA BRISA GAS PETx280ML;AGUA BRISA GAS PETx280ML;NULL;;;70;504.2016807;600;504.2016807;600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679014;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
116;116;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AGUA BRISA NATURAL PETx1LT;AGUA BRISA NATURAL PETx1LT;NULL;;;70;1260.504202;1500;1260.504202;1500;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679015;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
117;117;1;NULL;4/5/2020 11:42;4/5/2020 11:42;0;AGUA BRISA PETx280ML;AGUA BRISA PETx280ML;NULL;;;70;504.2016807;600;504.2016807;600;HT;NULL;NULL;19;0;0;0;0;0;0;0;1;1;0;0;0;0;50;NULL;12345679016;6;;;;;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;100;;NULL;NULL;1;;NULL;0;NULL;NULL;NULL;80;NULL;0;NULL
